cond,seed,ticks,pop_fim,mod_med,mod_max,ag_med,ag_max,mo_med,mo_max,phi_med,phi_max,rel_med,rel_max,ac_med,ac_max,ac_ini,ac_fim,ag_ini,ag_fim,hor_ini,hor_fim,hon_fim,blef_fim,ag_pares,ag_dif,ag_dif_f32so,ag_dif_dblso
cego0,24,2999,316,0.635278,1.000000,0.433303,0.606000,0.301853,0.443000,0.066735,0.085000,0.000000,0.000000,0.136811,0.433000,0.084587,0.157087,0.473448,0.414373,6.785093,9.615080,0.752877,0.163480,961157,0,0,0
cego0,25,2999,321,0.626514,1.000000,0.410805,0.543000,0.325771,0.458000,0.064693,0.081000,0.000000,0.000000,0.143764,0.417000,0.097719,0.168720,0.443306,0.390763,7.415904,9.209690,0.789273,0.156660,960293,0,0,0
cego0,26,2999,246,0.617205,1.000000,0.426304,0.559000,0.245711,0.413000,0.066227,0.089000,0.000000,0.000000,0.133278,0.250000,0.097609,0.152853,0.455018,0.417037,7.146751,9.338557,0.771533,0.144987,737974,0,0,0
cego0,27,2999,269,0.622000,1.000000,0.411982,0.566000,0.250918,0.411000,0.063484,0.085000,0.000000,0.000000,0.131347,0.433000,0.088320,0.149827,0.453025,0.394637,6.985843,9.029360,0.762870,0.150553,816963,0,0,0
cego0,28,2999,306,0.628062,1.000000,0.434103,0.566000,0.258034,0.371000,0.070352,0.089000,0.000000,0.000000,0.142805,0.300000,0.089904,0.164190,0.474822,0.408093,7.117840,9.338310,0.756393,0.126990,930038,0,0,0
cego0,29,2999,368,0.641441,1.000000,0.418272,0.562000,0.321754,0.476000,0.063161,0.082000,0.000000,0.000000,0.135595,0.417000,0.083516,0.158233,0.465630,0.393037,7.082819,9.454460,0.761200,0.125863,1095850,0,0,0
cego0,30,2999,270,0.624123,1.000000,0.443612,0.577000,0.215231,0.341000,0.066346,0.090000,0.000000,0.000000,0.135896,0.350000,0.097046,0.148797,0.455890,0.441607,7.479505,9.526717,0.723540,0.189240,817035,0,0,0
cego0,31,2999,250,0.601742,1.000000,0.439942,0.578000,0.210818,0.358000,0.066050,0.088000,0.000000,0.000000,0.137665,0.417000,0.094836,0.146240,0.459416,0.439260,6.454146,9.038167,0.693657,0.246460,741495,0,0,0
cego0,32,2999,263,0.619262,1.000000,0.414117,0.577000,0.226229,0.383000,0.067673,0.088000,0.000000,0.000000,0.140370,0.283000,0.098932,0.154870,0.471221,0.385173,7.323157,9.689240,0.759850,0.165163,808334,1,1,0
cego0,33,2999,329,0.636665,1.000000,0.442261,0.599000,0.305360,0.448000,0.068358,0.086000,0.000000,0.000000,0.146931,0.367000,0.082680,0.172007,0.491626,0.413890,6.113028,9.606193,0.745223,0.172697,983986,0,0,0
cego0,34,2999,269,0.623204,1.000000,0.436350,0.563000,0.216419,0.345000,0.066625,0.088000,0.000000,0.000000,0.128643,0.250000,0.095448,0.150167,0.466228,0.416810,6.755605,7.219297,0.758697,0.165087,810069,0,0,0
cego0,35,2999,358,0.655820,1.000000,0.304413,0.571000,0.399755,0.577000,0.045789,0.074000,0.000000,0.000000,0.154360,0.433000,0.088900,0.190580,0.463769,0.185217,6.665356,5.600887,0.875073,0.074400,1100448,0,0,0
cego0,36,2999,204,0.612223,1.000000,0.381683,0.550000,0.197185,0.359000,0.064433,0.088000,0.000000,0.000000,0.125993,0.317000,0.094178,0.160077,0.427441,0.351183,6.632100,7.696917,0.798043,0.141627,629293,0,0,0
cego0,37,2999,355,0.641277,1.000000,0.404950,0.556000,0.349506,0.518000,0.061969,0.080000,0.000000,0.000000,0.143974,0.450000,0.093601,0.171000,0.465395,0.360890,7.369406,9.342633,0.811500,0.121350,1070686,0,0,0
cego0,38,2999,294,0.633114,1.000000,0.434633,0.560000,0.229831,0.384000,0.067147,0.086000,0.000000,0.000000,0.137167,0.317000,0.091402,0.166637,0.476673,0.401820,6.761851,8.437140,0.754263,0.141943,872684,0,0,0
cego0,39,2999,227,0.624288,1.000000,0.408888,0.556000,0.244300,0.404000,0.066279,0.085000,0.000000,0.000000,0.145167,0.367000,0.099007,0.182887,0.459381,0.354847,6.571345,8.213193,0.792237,0.137140,703202,0,0,0
cego0,40,2999,345,0.629194,1.000000,0.432022,0.549000,0.300760,0.442000,0.065120,0.084000,0.000000,0.000000,0.138446,0.350000,0.091847,0.150277,0.460032,0.414137,6.769886,9.461113,0.673353,0.220807,1015539,0,0,0
cego0,41,2999,313,0.641039,1.000000,0.417886,0.554000,0.271175,0.423000,0.065120,0.085000,0.000000,0.000000,0.133494,0.400000,0.090135,0.151487,0.462093,0.390490,6.983174,8.594027,0.771640,0.167647,946511,0,0,0
cego0,42,2999,283,0.628751,1.000000,0.404887,0.555000,0.302214,0.444000,0.068676,0.087000,0.000000,0.000000,0.153285,0.433000,0.096612,0.169537,0.457932,0.389537,6.808000,9.356997,0.649843,0.318910,855097,0,0,0
cego0,43,2999,278,0.627562,1.000000,0.435924,0.575000,0.238743,0.388000,0.066142,0.086000,0.000000,0.000000,0.131709,0.417000,0.097829,0.156800,0.481007,0.401007,7.229007,7.596237,0.777777,0.117537,854544,0,0,0
cego0,44,2999,247,0.615045,1.000000,0.365150,0.567000,0.276636,0.441000,0.059066,0.081000,0.000000,0.000000,0.156696,0.333000,0.097555,0.190593,0.462968,0.287073,7.644363,6.515740,0.808997,0.113450,736291,1,1,0
cego0,45,2999,291,0.637099,0.971000,0.417320,0.584000,0.259950,0.428000,0.065550,0.087000,0.000000,0.000000,0.144995,0.400000,0.086815,0.173893,0.466698,0.383207,7.436349,9.335220,0.720150,0.187720,857302,0,0,0
cego0,46,2999,309,0.625304,1.000000,0.427371,0.551000,0.294087,0.418000,0.067244,0.085000,0.000000,0.000000,0.139582,0.333000,0.093633,0.156133,0.464929,0.414367,6.775199,8.917110,0.799213,0.123833,944237,0,0,0
cego0,47,2999,244,0.617177,1.000000,0.422698,0.567000,0.224541,0.405000,0.065451,0.084000,0.000000,0.000000,0.126990,0.367000,0.088776,0.163263,0.461342,0.371597,6.639142,7.520263,0.793160,0.162047,732586,1,1,0
cego0,48,2999,232,0.626975,0.933000,0.425612,0.574000,0.260670,0.469000,0.061851,0.083000,0.000000,0.000000,0.126250,0.517000,0.077886,0.170023,0.458673,0.389747,6.888146,9.799593,0.738867,0.171030,719000,0,0,0
cego0,49,2999,307,0.630128,1.000000,0.425370,0.566000,0.289136,0.442000,0.066153,0.086000,0.000000,0.000000,0.138364,0.417000,0.089954,0.147943,0.454142,0.413027,7.388060,8.934323,0.815353,0.137913,911484,0,0,0
cego0,50,2999,282,0.626276,0.971000,0.432676,0.564000,0.256509,0.413000,0.067280,0.085000,0.000000,0.000000,0.139881,0.433000,0.098968,0.159930,0.459883,0.415333,7.122662,9.062097,0.725610,0.191230,847251,0,0,0
cego1,1,2999,218,0.607743,1.000000,0.409120,0.573000,0.215818,0.429000,0.065847,0.088000,0.000000,0.000000,0.147359,0.317000,0.098028,0.187523,0.458249,0.338723,7.636875,9.078263,0.800817,0.092390,669305,0,0,0
cego1,2,2999,271,0.622912,0.978000,0.425658,0.576000,0.277361,0.433000,0.068726,0.090000,0.000000,0.000000,0.160648,0.417000,0.103174,0.185920,0.466537,0.395553,7.890754,10.426453,0.757593,0.119263,801617,0,0,0
cego1,3,2999,326,0.647259,1.000000,0.438540,0.563000,0.250117,0.383000,0.066692,0.086000,0.000000,0.000000,0.118902,0.383000,0.090431,0.138303,0.473028,0.418983,6.670320,7.267957,0.803740,0.142487,969616,0,0,0
cego1,4,2999,242,0.611721,1.000000,0.422775,0.562000,0.204852,0.333000,0.067068,0.086000,0.000000,0.000000,0.131260,0.283000,0.097573,0.159203,0.450132,0.397450,7.513278,8.264863,0.678023,0.227053,737749,0,0,0
cego1,5,2999,304,0.622989,0.960000,0.437433,0.565000,0.268149,0.419000,0.070047,0.092000,0.000000,0.000000,0.139188,0.450000,0.097854,0.157583,0.479142,0.402230,6.816160,8.954627,0.692690,0.251570,890090,0,0,0
cego1,6,2999,319,0.642190,0.971000,0.348453,0.549000,0.358250,0.571000,0.055238,0.081000,0.000000,0.000000,0.144694,0.567000,0.082790,0.184243,0.457018,0.242670,6.736456,10.297690,0.833460,0.131117,976093,0,0,0
cego1,7,2999,309,0.640091,1.000000,0.413925,0.558000,0.293305,0.470000,0.060627,0.077000,0.000000,0.000000,0.128226,0.483000,0.089004,0.168910,0.465299,0.360267,7.541762,8.145833,0.791817,0.129403,945028,0,0,0
cego1,8,2999,273,0.629186,1.000000,0.429098,0.589000,0.277246,0.419000,0.067837,0.088000,0.000000,0.000000,0.148383,0.383000,0.094189,0.171283,0.468947,0.413847,6.985509,9.828140,0.725473,0.207270,806526,1,1,0
cego1,9,2999,352,0.627007,1.000000,0.402923,0.565000,0.370230,0.506000,0.067060,0.089000,0.000000,0.000000,0.155743,0.550000,0.106206,0.173463,0.453114,0.361020,7.355107,8.685840,0.793600,0.146913,1048059,0,0,0
cego1,10,2999,284,0.635825,0.967000,0.429500,0.549000,0.213363,0.379000,0.064538,0.086000,0.000000,0.000000,0.129211,0.283000,0.085982,0.156980,0.467149,0.402630,6.951925,7.186063,0.698273,0.193997,845187,0,0,0
cego1,11,2999,309,0.637261,1.000000,0.446287,0.567000,0.220494,0.353000,0.065958,0.083000,0.000000,0.000000,0.128431,0.350000,0.093833,0.134173,0.482043,0.431847,7.406883,8.292773,0.694207,0.190303,919171,0,0,0
cego1,12,2999,297,0.637251,1.000000,0.403132,0.586000,0.281763,0.430000,0.065562,0.085000,0.000000,0.000000,0.142273,0.383000,0.095327,0.160043,0.457626,0.381217,6.524986,8.889633,0.798803,0.139650,900824,1,0,1
cego1,13,2999,267,0.627511,1.000000,0.414019,0.566000,0.255322,0.414000,0.067276,0.089000,0.000000,0.000000,0.136811,0.417000,0.095114,0.160773,0.462890,0.386180,7.349826,9.608707,0.760380,0.179477,813226,0,0,0
cego1,14,2999,216,0.617080,1.000000,0.413677,0.565000,0.151880,0.332000,0.062265,0.087000,0.000000,0.000000,0.119724,0.333000,0.090765,0.132977,0.447559,0.378620,7.045794,8.670533,0.731793,0.215330,639461,0,0,0
cego1,15,2999,326,0.639961,1.000000,0.389498,0.560000,0.326373,0.482000,0.063310,0.082000,0.000000,0.000000,0.150387,0.367000,0.095246,0.176373,0.462110,0.333903,7.263616,10.028503,0.820693,0.088733,985297,0,0,0
cego1,16,2999,242,0.633168,1.000000,0.444623,0.567000,0.154450,0.289000,0.062231,0.085000,0.000000,0.000000,0.108097,0.267000,0.080708,0.124853,0.472249,0.407847,6.345477,6.702703,0.733117,0.145643,723582,0,0,0
cego1,17,2999,305,0.635482,1.000000,0.421506,0.565000,0.265731,0.431000,0.064111,0.085000,0.000000,0.000000,0.134659,0.467000,0.093185,0.159877,0.469900,0.385230,7.412861,9.712733,0.729130,0.181150,931827,0,0,0
cego1,18,2999,278,0.639466,0.960000,0.435987,0.560000,0.198719,0.342000,0.067351,0.088000,0.000000,0.000000,0.121252,0.283000,0.093747,0.140937,0.470523,0.416553,6.861577,8.409507,0.745647,0.174543,837208,0,0,0
cego1,19,2999,279,0.631700,1.000000,0.444533,0.584000,0.256416,0.423000,0.063474,0.085000,0.000000,0.000000,0.126851,0.400000,0.088178,0.159920,0.471737,0.429083,6.167512,7.061803,0.749877,0.202547,850322,1,1,0
cego1,20,2999,315,0.643118,1.000000,0.398603,0.571000,0.332009,0.500000,0.063429,0.085000,0.000000,0.000000,0.159829,0.417000,0.097947,0.200867,0.473890,0.314313,6.968957,7.302947,0.817700,0.109233,940435,0,0,0
cego1,21,2999,320,0.637318,1.000000,0.376780,0.556000,0.384876,0.537000,0.061588,0.082000,0.000000,0.000000,0.154702,0.467000,0.087164,0.184460,0.454445,0.309873,6.921904,9.167040,0.786993,0.159807,968887,0,0,0
cego1,22,2999,286,0.627965,1.000000,0.459337,0.595000,0.227985,0.392000,0.063137,0.083000,0.000000,0.000000,0.122725,0.400000,0.088940,0.136677,0.473075,0.447527,7.226826,9.382837,0.741347,0.169580,864277,0,0,0
cego1,23,2999,303,0.622303,1.000000,0.419013,0.555000,0.302233,0.446000,0.068073,0.084000,0.000000,0.000000,0.147803,0.283000,0.099160,0.160477,0.468171,0.395807,7.420641,10.245890,0.784647,0.155930,906414,0,0,0
cego1,24,2999,316,0.635278,1.000000,0.433303,0.606000,0.301853,0.443000,0.066735,0.085000,0.000000,0.000000,0.136811,0.433000,0.084587,0.157087,0.473448,0.414373,6.785093,9.615080,0.752877,0.163480,961157,0,0,0
cego1,25,2999,321,0.626514,1.000000,0.410805,0.543000,0.325771,0.458000,0.064693,0.081000,0.000000,0.000000,0.143764,0.417000,0.097719,0.168720,0.443306,0.390763,7.415904,9.209690,0.789273,0.156660,960293,0,0,0
cego1,26,2999,246,0.617205,1.000000,0.426304,0.559000,0.245711,0.413000,0.066227,0.089000,0.000000,0.000000,0.133278,0.250000,0.097609,0.152853,0.455018,0.417037,7.146751,9.338557,0.771533,0.144987,737974,0,0,0
cego1,27,2999,269,0.622000,1.000000,0.411982,0.566000,0.250918,0.411000,0.063484,0.085000,0.000000,0.000000,0.131347,0.433000,0.088320,0.149827,0.453025,0.394637,6.985843,9.029360,0.762870,0.150553,816963,0,0,0
cego1,28,2999,306,0.628062,1.000000,0.434103,0.566000,0.258034,0.371000,0.070352,0.089000,0.000000,0.000000,0.142805,0.300000,0.089904,0.164190,0.474822,0.408093,7.117840,9.338310,0.756393,0.126990,930038,0,0,0
cego1,29,2999,368,0.641441,1.000000,0.418272,0.562000,0.321754,0.476000,0.063161,0.082000,0.000000,0.000000,0.135595,0.417000,0.083516,0.158233,0.465630,0.393037,7.082819,9.454460,0.761200,0.125863,1095850,0,0,0
cego1,30,2999,270,0.624123,1.000000,0.443612,0.577000,0.215231,0.341000,0.066346,0.090000,0.000000,0.000000,0.135896,0.350000,0.097046,0.148797,0.455890,0.441607,7.479505,9.526717,0.723540,0.189240,817035,0,0,0
cego1,31,2999,250,0.601742,1.000000,0.439942,0.578000,0.210818,0.358000,0.066050,0.088000,0.000000,0.000000,0.137665,0.417000,0.094836,0.146240,0.459416,0.439260,6.454146,9.038167,0.693657,0.246460,741495,0,0,0
cego1,32,2999,263,0.619262,1.000000,0.414117,0.577000,0.226229,0.383000,0.067673,0.088000,0.000000,0.000000,0.140370,0.283000,0.098932,0.154870,0.471221,0.385173,7.323157,9.689240,0.759850,0.165163,808334,1,1,0
cego1,33,2999,329,0.636665,1.000000,0.442261,0.599000,0.305360,0.448000,0.068358,0.086000,0.000000,0.000000,0.146931,0.367000,0.082680,0.172007,0.491626,0.413890,6.113028,9.606193,0.745223,0.172697,983986,0,0,0
cego1,34,2999,269,0.623204,1.000000,0.436350,0.563000,0.216419,0.345000,0.066625,0.088000,0.000000,0.000000,0.128643,0.250000,0.095448,0.150167,0.466228,0.416810,6.755605,7.219297,0.758697,0.165087,810069,0,0,0
cego1,35,2999,358,0.655820,1.000000,0.304413,0.571000,0.399755,0.577000,0.045789,0.074000,0.000000,0.000000,0.154360,0.433000,0.088900,0.190580,0.463769,0.185217,6.665356,5.600887,0.875073,0.074400,1100448,0,0,0
cego1,36,2999,204,0.612223,1.000000,0.381683,0.550000,0.197185,0.359000,0.064433,0.088000,0.000000,0.000000,0.125993,0.317000,0.094178,0.160077,0.427441,0.351183,6.632100,7.696917,0.798043,0.141627,629293,0,0,0
cego1,37,2999,355,0.641277,1.000000,0.404950,0.556000,0.349506,0.518000,0.061969,0.080000,0.000000,0.000000,0.143974,0.450000,0.093601,0.171000,0.465395,0.360890,7.369406,9.342633,0.811500,0.121350,1070686,0,0,0
cego1,38,2999,294,0.633114,1.000000,0.434633,0.560000,0.229831,0.384000,0.067147,0.086000,0.000000,0.000000,0.137167,0.317000,0.091402,0.166637,0.476673,0.401820,6.761851,8.437140,0.754263,0.141943,872684,0,0,0
cego1,39,2999,227,0.624288,1.000000,0.408888,0.556000,0.244300,0.404000,0.066279,0.085000,0.000000,0.000000,0.145167,0.367000,0.099007,0.182887,0.459381,0.354847,6.571345,8.213193,0.792237,0.137140,703202,0,0,0
cego1,40,2999,345,0.629194,1.000000,0.432022,0.549000,0.300760,0.442000,0.065120,0.084000,0.000000,0.000000,0.138446,0.350000,0.091847,0.150277,0.460032,0.414137,6.769886,9.461113,0.673353,0.220807,1015539,0,0,0
cego1,41,2999,313,0.641039,1.000000,0.417886,0.554000,0.271175,0.423000,0.065120,0.085000,0.000000,0.000000,0.133494,0.400000,0.090135,0.151487,0.462093,0.390490,6.983174,8.594027,0.771640,0.167647,946511,0,0,0
cego1,42,2999,283,0.628751,1.000000,0.404887,0.555000,0.302214,0.444000,0.068676,0.087000,0.000000,0.000000,0.153285,0.433000,0.096612,0.169537,0.457932,0.389537,6.808000,9.356997,0.649843,0.318910,855097,0,0,0
cego1,43,2999,278,0.627562,1.000000,0.435924,0.575000,0.238743,0.388000,0.066142,0.086000,0.000000,0.000000,0.131709,0.417000,0.097829,0.156800,0.481007,0.401007,7.229007,7.596237,0.777777,0.117537,854544,0,0,0
cego1,44,2999,247,0.615045,1.000000,0.365150,0.567000,0.276636,0.441000,0.059066,0.081000,0.000000,0.000000,0.156696,0.333000,0.097555,0.190593,0.462968,0.287073,7.644363,6.515740,0.808997,0.113450,736291,1,1,0
cego1,45,2999,291,0.637099,0.971000,0.417320,0.584000,0.259950,0.428000,0.065550,0.087000,0.000000,0.000000,0.144995,0.400000,0.086815,0.173893,0.466698,0.383207,7.436349,9.335220,0.720150,0.187720,857302,0,0,0
cego1,46,2999,309,0.625304,1.000000,0.427371,0.551000,0.294087,0.418000,0.067244,0.085000,0.000000,0.000000,0.139582,0.333000,0.093633,0.156133,0.464929,0.414367,6.775199,8.917110,0.799213,0.123833,944237,0,0,0
cego1,47,2999,244,0.617177,1.000000,0.422698,0.567000,0.224541,0.405000,0.065451,0.084000,0.000000,0.000000,0.126990,0.367000,0.088776,0.163263,0.461342,0.371597,6.639142,7.520263,0.793160,0.162047,732586,1,1,0
cego1,48,2999,232,0.626975,0.933000,0.425612,0.574000,0.260670,0.469000,0.061851,0.083000,0.000000,0.000000,0.126250,0.517000,0.077886,0.170023,0.458673,0.389747,6.888146,9.799593,0.738867,0.171030,719000,0,0,0
cego1,49,2999,307,0.630128,1.000000,0.425370,0.566000,0.289136,0.442000,0.066153,0.086000,0.000000,0.000000,0.138364,0.417000,0.089954,0.147943,0.454142,0.413027,7.388060,8.934323,0.815353,0.137913,911484,0,0,0
cego1,50,2999,282,0.626276,0.971000,0.432676,0.564000,0.256509,0.413000,0.067280,0.085000,0.000000,0.000000,0.139881,0.433000,0.098968,0.159930,0.459883,0.415333,7.122662,9.062097,0.725610,0.191230,847251,0,0,0
cego2,1,2999,218,0.607743,1.000000,0.409120,0.573000,0.215818,0.429000,0.065847,0.088000,0.000000,0.000000,0.147359,0.317000,0.098028,0.187523,0.458249,0.338723,7.636875,9.078263,0.800817,0.092390,669305,0,0,0
cego2,2,2999,271,0.622912,0.978000,0.425658,0.576000,0.277361,0.433000,0.068726,0.090000,0.000000,0.000000,0.160648,0.417000,0.103174,0.185920,0.466537,0.395553,7.890754,10.426453,0.757593,0.119263,801617,0,0,0
cego2,3,2999,326,0.647259,1.000000,0.438540,0.563000,0.250117,0.383000,0.066692,0.086000,0.000000,0.000000,0.118902,0.383000,0.090431,0.138303,0.473028,0.418983,6.670320,7.267957,0.803740,0.142487,969616,0,0,0
cego2,4,2999,242,0.611721,1.000000,0.422775,0.562000,0.204852,0.333000,0.067068,0.086000,0.000000,0.000000,0.131260,0.283000,0.097573,0.159203,0.450132,0.397450,7.513278,8.264863,0.678023,0.227053,737749,0,0,0
cego2,5,2999,304,0.622989,0.960000,0.437433,0.565000,0.268149,0.419000,0.070047,0.092000,0.000000,0.000000,0.139188,0.450000,0.097854,0.157583,0.479142,0.402230,6.816160,8.954627,0.692690,0.251570,890090,0,0,0
cego2,6,2999,319,0.642190,0.971000,0.348453,0.549000,0.358250,0.571000,0.055238,0.081000,0.000000,0.000000,0.144694,0.567000,0.082790,0.184243,0.457018,0.242670,6.736456,10.297690,0.833460,0.131117,976093,0,0,0
cego2,7,2999,309,0.640091,1.000000,0.413925,0.558000,0.293305,0.470000,0.060627,0.077000,0.000000,0.000000,0.128226,0.483000,0.089004,0.168910,0.465299,0.360267,7.541762,8.145833,0.791817,0.129403,945028,0,0,0
cego2,8,2999,273,0.629186,1.000000,0.429098,0.589000,0.277246,0.419000,0.067837,0.088000,0.000000,0.000000,0.148383,0.383000,0.094189,0.171283,0.468947,0.413847,6.985509,9.828140,0.725473,0.207270,806526,1,1,0
cego2,9,2999,352,0.627007,1.000000,0.402923,0.565000,0.370230,0.506000,0.067060,0.089000,0.000000,0.000000,0.155743,0.550000,0.106206,0.173463,0.453114,0.361020,7.355107,8.685840,0.793600,0.146913,1048059,0,0,0
cego2,10,2999,284,0.635825,0.967000,0.429500,0.549000,0.213363,0.379000,0.064538,0.086000,0.000000,0.000000,0.129211,0.283000,0.085982,0.156980,0.467149,0.402630,6.951925,7.186063,0.698273,0.193997,845187,0,0,0
cego2,11,2999,309,0.637261,1.000000,0.446287,0.567000,0.220494,0.353000,0.065958,0.083000,0.000000,0.000000,0.128431,0.350000,0.093833,0.134173,0.482043,0.431847,7.406883,8.292773,0.694207,0.190303,919171,0,0,0
